Device Type,GENEActiv           ,,,,,,,,,,
2021-11-29 01:48:31-10:00,0.1896,-0.1974,-0.8719,0,0,33,126.33,0.2873,0.0894,0.215,0
2021-11-29 01:49:31-10:00,0.1919,-0.334,-0.8095,0,0,33.1,74.63,0.3215,0.0649,0.2734,0
2021-11-29 01:50:31-10:00,0.0192,-0.2847,-0.9461,0,0,33.2,71.65,0.0097,0.0098,0.0074,0
2021-11-29 01:51:31-10:00,-0.1211,-0.346,-0.9167,0,0,33.3,63.95,0.0717,0.0328,0.0176,0
2021-11-29 01:52:31-10:00,-0.1653,-0.3592,-0.9059,0,0,33.5,76.74,0.0515,0.0547,0.0415,0
2021-11-29 01:53:31-10:00,-0.4677,-0.5997,-0.4761,0,0,33.5,97.1,0.1103,0.3976,0.1572,0
2021-11-29 01:54:31-10:00,-0.7188,-0.5455,-0.4208,0,0,33.5,52.22,0.0552,0.0665,0.0407,0
2021-11-29 01:55:31-10:00,0.5713,-0.4836,0.0071,0,0,33.3,275.07,0.5399,0.2969,0.3448,0
2021-11-29 01:56:31-10:00,0.833,-0.5308,0.0485,0,0,32.5,74.34,0.0391,0.0618,0.192,0
2021-11-29 01:57:31-10:00,0.2427,0.1228,0.3864,0,0,31.8,282.28,0.6461,0.5316,0.362,0
2021-11-29 01:58:31-10:00,-0.1321,0.5424,-0.4577,0,0,31.7,165.94,0.6247,0.0671,0.2146,0
2021-11-29 01:59:31-10:00,0.8579,0.4724,-0.0298,0,0,31.9,58.03,0.0679,0.0416,0.1683,0
2021-11-29 02:00:31-10:00,0.8737,0.4833,0.0148,0,0,32,29.51,0.0067,0.0073,0.0087,0
2021-11-29 02:01:31-10:00,0.8731,0.4844,0.0132,0,0,32.2,28.55,0.0066,0.007,0.0086,0
2021-11-29 02:02:31-10:00,0.7165,-0.0539,0.5706,0,0,32.3,138.88,0.1203,0.3162,0.291,0
2021-11-29 02:03:31-10:00,0.6832,-0.2326,0.7224,0,0,32.7,127.3,0.0065,0.0054,0.0082,0
2021-11-29 02:04:31-10:00,0.6834,-0.2337,0.7219,0,0,32.7,127.2,0.0066,0.0056,0.0082,0
2021-11-29 02:05:31-10:00,0.6832,-0.2344,0.7222,0,0,32.7,128.7,0.0065,0.0055,0.0082,0
2021-11-29 02:06:31-10:00,0.6435,-0.2251,0.7429,0,0,32.7,144.18,0.1133,0.0353,0.1207,0
2021-11-29 02:07:31-10:00,0.4445,-0.1861,0.9028,0,0,32.7,140.34,0.0066,0.0071,0.0082,0
2021-11-29 02:08:31-10:00,0.4421,-0.1898,0.9025,0,0,33,136.88,0.0066,0.0071,0.0081,0
2021-11-29 02:09:31-10:00,0.4423,-0.1916,0.9018,0,0,33.1,135.65,0.0068,0.007,0.0082,0
2021-11-29 02:10:31-10:00,0.4429,-0.1922,0.9011,0,0,33.2,134.3,0.0068,0.007,0.0081,0
2021-11-29 02:11:31-10:00,0.4432,-0.1931,0.9011,0,0,33.2,135.88,0.0067,0.0069,0.0082,0
2021-11-29 02:12:31-10:00,0.237,-0.0654,0.8793,0,0,33.3,172.63,0.3974,0.2206,0.1062,0
2021-11-29 02:13:31-10:00,0.5662,0.6708,0.0396,0,0,33.2,157.76,0.108,0.1831,0.4216,0
2021-11-29 02:14:31-10:00,0.6266,0.7434,-0.1787,0,0,32.3,69.53,0.007,0.0071,0.0068,0
2021-11-29 02:15:31-10:00,0.6261,0.7432,-0.1773,0,0,31.5,73.57,0.0069,0.0071,0.0067,0
2021-11-29 02:16:31-10:00,0.6293,0.7404,-0.1766,0,0,30.9,74.85,0.0096,0.0084,0.0095,0
2021-11-29 02:17:31-10:00,0.6367,0.7346,-0.1737,0,0,30.4,75.19,0.007,0.0069,0.0071,0
2021-11-29 02:18:31-10:00,0.6369,0.7342,-0.1748,0,0,30,74.94,0.007,0.0072,0.007,0
2021-11-29 02:19:31-10:00,0.5429,0.7118,-0.2948,0,0,29.6,113.21,0.1695,0.0432,0.2147,0
2021-11-29 02:20:31-10:00,0.3834,0.3836,0.4298,0,0,29.3,368.2,0.4307,0.21,0.5838,18
2021-11-29 02:21:31-10:00,-0.4073,0.1381,0.9068,0,0,29.9,176.9,0.1835,0.1069,0.0649,0
2021-11-29 02:22:31-10:00,-0.2729,-0.4125,0.4295,0,0,30.9,323.53,0.4534,0.3311,0.5634,0
2021-11-29 02:23:31-10:00,0.0931,-0.4497,-0.6735,0,0,31.1,289.05,0.4655,0.2308,0.2956,0
2021-11-29 02:24:31-10:00,-0.341,-0.7947,-0.3902,0,0,31.4,103.26,0.1551,0.1434,0.2505,0
2021-11-29 02:25:31-10:00,-0.3613,-0.8317,-0.4271,0,0,31.4,32.65,0.0068,0.0071,0.0073,0
2021-11-29 02:26:31-10:00,-0.3594,-0.8325,-0.4273,0,0,31.6,33.25,0.0068,0.0071,0.0072,0
2021-11-29 02:27:31-10:00,-0.3585,-0.8333,-0.4271,0,0,31.7,33.11,0.0068,0.007,0.0074,0
2021-11-29 02:28:31-10:00,-0.3578,-0.8335,-0.4272,0,0,31.9,33.33,0.0066,0.007,0.0074,0
2021-11-29 02:29:31-10:00,-0.3578,-0.8337,-0.4272,0,0,31.9,33.81,0.0068,0.007,0.0073,0
2021-11-29 02:30:31-10:00,-0.3586,-0.8336,-0.4267,0,0,32.2,33.71,0.0067,0.0069,0.0074,0
2021-11-29 02:31:31-10:00,-0.3581,-0.8338,-0.4267,0,0,32.2,33.68,0.0067,0.0069,0.0074,0
2021-11-29 02:32:31-10:00,-0.3579,-0.8341,-0.4263,0,0,32.2,33.79,0.0068,0.007,0.0074,0
2021-11-29 02:33:31-10:00,-0.3575,-0.8345,-0.4262,0,0,32.2,34.17,0.0068,0.007,0.0073,0
2021-11-29 02:34:31-10:00,-0.357,-0.8348,-0.4262,0,0,32.2,34.51,0.0068,0.007,0.0075,0
2021-11-29 02:35:31-10:00,-0.3572,-0.8345,-0.4262,0,0,32.3,34.18,0.0069,0.0071,0.0075,0
2021-11-29 02:36:31-10:00,-0.3571,-0.8348,-0.4258,0,0,32.4,33.86,0.0069,0.007,0.0075,0
2021-11-29 02:37:31-10:00,-0.3569,-0.8349,-0.4261,0,0,32.4,34.85,0.0068,0.007,0.0075,0
2021-11-29 02:38:31-10:00,-0.3569,-0.8349,-0.4261,0,0,32.4,34.14,0.0068,0.0071,0.0075,0
2021-11-29 02:39:31-10:00,-0.3567,-0.8353,-0.4259,0,0,32.4,34.95,0.0074,0.0072,0.0077,0
2021-11-29 02:40:31-10:00,-0.339,-0.6548,-0.4877,0,0,32.4,136.44,0.3217,0.1882,0.3015,0
2021-11-29 02:41:31-10:00,-0.5141,-0.6248,-0.5858,0,0,32.3,32.59,0.0064,0.0072,0.0084,0
2021-11-29 02:42:31-10:00,-0.5147,-0.6211,-0.5889,0,0,32.4,32.8,0.0064,0.007,0.0082,0
2021-11-29 02:43:31-10:00,-0.5148,-0.6187,-0.5914,0,0,32.4,32.63,0.0064,0.007,0.0085,0
2021-11-29 02:44:31-10:00,-0.5148,-0.617,-0.5939,0,0,32.5,32.76,0.0064,0.0071,0.0085,0
2021-11-29 02:45:31-10:00,-0.5142,-0.6152,-0.5958,0,0,32.7,32.13,0.0064,0.007,0.0084,0
2021-11-29 02:46:31-10:00,-0.3887,-0.442,-0.7021,0,0,32.7,93.48,0.2396,0.2583,0.1654,0
2021-11-29 02:47:31-10:00,-0.2493,-0.0509,-0.9465,0,0,32.7,119.22,0.0068,0.0073,0.007,0
2021-11-29 02:48:31-10:00,-0.2477,-0.0501,-0.9469,0,0,32.7,119.46,0.0067,0.0072,0.007,0
2021-11-29 02:49:31-10:00,-0.2465,-0.0502,-0.947,0,0,32.8,120.94,0.0068,0.0072,0.0071,0
2021-11-29 02:50:31-10:00,-0.2456,-0.0499,-0.9474,0,0,33,120.11,0.0069,0.0071,0.0069,0
2021-11-29 02:51:31-10:00,-0.3067,-0.1183,-0.9226,0,0,33,113.49,0.052,0.0552,0.0229,0
2021-11-29 02:52:31-10:00,-0.343,-0.1519,-0.9094,0,0,33.1,97.94,0.0068,0.0072,0.0083,0
2021-11-29 02:53:31-10:00,-0.3426,-0.1516,-0.9094,0,0,33.2,99.44,0.0074,0.0072,0.0084,0
2021-11-29 02:54:31-10:00,-0.3423,-0.1515,-0.9097,0,0,33.2,97.93,0.0069,0.0071,0.0083,0
2021-11-29 02:55:31-10:00,-0.3425,-0.1518,-0.9093,0,0,33.2,99.5,0.0068,0.0072,0.0086,0
2021-11-29 02:56:31-10:00,-0.3429,-0.1517,-0.9095,0,0,33.2,97.72,0.0068,0.0072,0.0083,0
2021-11-29 02:57:31-10:00,-0.343,-0.1521,-0.9097,0,0,33.4,96.26,0.0069,0.0071,0.0084,0
2021-11-29 02:58:31-10:00,-0.3431,-0.1521,-0.9095,0,0,33.5,96.9,0.0069,0.0071,0.0084,0
2021-11-29 02:59:31-10:00,-0.3433,-0.1519,-0.9096,0,0,33.5,96.51,0.0069,0.0072,0.0084,0
2021-11-29 03:00:31-10:00,-0.3434,-0.1517,-0.9094,0,0,33.5,97.41,0.0069,0.0072,0.0084,0
2021-11-29 03:01:31-10:00,-0.3433,-0.1517,-0.9095,0,0,33.5,96.86,0.0069,0.0072,0.0083,0
2021-11-29 03:02:31-10:00,-0.3436,-0.1516,-0.9094,0,0,33.5,96.95,0.0068,0.0072,0.0083,0
2021-11-29 03:03:31-10:00,-0.3436,-0.1516,-0.9094,0,0,33.7,96.89,0.0069,0.0072,0.0083,0
2021-11-29 03:04:31-10:00,-0.3437,-0.1516,-0.9096,0,0,33.7,95.93,0.007,0.0071,0.0083,0
2021-11-29 03:05:31-10:00,-0.3437,-0.1516,-0.9095,0,0,33.7,96.04,0.0068,0.0071,0.0083,0
2021-11-29 03:06:31-10:00,-0.3438,-0.1518,-0.9094,0,0,33.8,96.22,0.0068,0.0072,0.0085,0
2021-11-29 03:07:31-10:00,-0.3438,-0.1516,-0.9093,0,0,33.8,96.93,0.0069,0.0072,0.0084,0
2021-11-29 03:08:31-10:00,-0.3439,-0.1517,-0.9092,0,0,33.8,97.11,0.0069,0.0072,0.0084,0
2021-11-29 03:09:31-10:00,-0.3438,-0.1516,-0.9093,0,0,33.8,96.8,0.0068,0.0072,0.0084,0
2021-11-29 03:10:31-10:00,-0.3439,-0.1515,-0.9094,0,0,33.8,96.43,0.0068,0.0071,0.0084,0
2021-11-29 03:11:31-10:00,-0.3437,-0.1513,-0.9095,0,0,33.8,96.81,0.0069,0.0072,0.0084,0
2021-11-29 03:12:31-10:00,-0.3437,-0.1513,-0.9097,0,0,33.8,95.73,0.0069,0.0071,0.0084,0
2021-11-29 03:13:31-10:00,-0.2925,-0.2002,-0.8988,0,0,33.8,197.36,0.1541,0.1492,0.1124,0
2021-11-29 03:14:31-10:00,-0.1955,-0.2694,-0.9301,0,0,33.8,74.48,0.0071,0.0073,0.008,0
2021-11-29 03:15:31-10:00,-0.1941,-0.266,-0.9319,0,0,33.9,71.59,0.0071,0.0071,0.0079,0
2021-11-29 03:16:31-10:00,-0.1941,-0.2622,-0.9334,0,0,34.1,69.38,0.007,0.007,0.0077,0
2021-11-29 03:17:31-10:00,-0.1937,-0.2593,-0.9343,0,0,34.3,68.9,0.0066,0.0073,0.0078,0
2021-11-29 03:18:31-10:00,0.1631,-0.2977,-0.5157,0,0,34.4,120.88,0.4878,0.0956,0.6082,0
2021-11-29 03:19:31-10:00,-0.2315,-0.9306,0.0462,0,0,34.2,159.01,0.1629,0.1061,0.2745,0
